EventTime,Symbol,aggTradeID,price,quantity,bidderMaker,priceTimesQuantity,cml_vol,sig,cml_bid
2021-10-10 17:55:31.712000,BTCUSDT,948869727,54891.68,0.0058,False,318.371744,302443.46023759985,1,90
2021-10-10 17:55:31.828000,BTCUSDT,948869728,54891.67,0.23537,True,-12919.8523679,289523.60786969983,-1,89
2021-10-10 17:55:32.020000,BTCUSDT,948869729,54891.68,2e-05,False,1.0978336000000002,289524.70570329984,1,90
2021-10-10 17:55:32.020000,BTCUSDT,948869730,54893.68,0.07453,False,4091.2259704,293615.9316736998,1,91
2021-10-10 17:55:32.033000,BTCUSDT,948869731,54893.26,0.04705,False,2582.727883,296198.6595566998,1,92
2021-10-10 17:55:32.033000,BTCUSDT,948869732,54893.69,0.0275,False,1509.576475,297708.2360316998,1,93
2021-10-10 17:55:32.526000,BTCUSDT,948869733,54893.68,0.07454,True,-4091.7749072,293616.4611244998,-1,92
2021-10-10 17:55:32.537000,BTCUSDT,948869734,54893.68,0.07454,True,-4091.7749072,289524.6862172998,-1,91
2021-10-10 17:55:33.023000,BTCUSDT,948869735,54893.69,0.07453,False,4091.2267157,293615.9129329998,1,92
2021-10-10 17:55:33.035000,BTCUSDT,948869736,54893.69,0.07453,False,4091.2267157,297707.1396486998,1,93
2021-10-10 17:55:33.530000,BTCUSDT,948869737,54893.68,0.07452,True,-4090.6770336,293616.4626150998,-1,92
2021-10-10 17:55:33.538000,BTCUSDT,948869738,54893.68,0.07452,True,-4090.6770336,289525.7855814998,-1,91
2021-10-10 17:55:33.636000,BTCUSDT,948869739,54893.68,0.006,True,-329.36208,289196.4235014998,-1,90
2021-10-10 17:55:33.636000,BTCUSDT,948869740,54889.41,0.00694,True,-380.9325054,288815.49099609983,-1,89
2021-10-10 17:55:33.645000,BTCUSDT,948869741,54889.41,0.03691,True,-2025.9681231,286789.52287299983,-1,88
2021-10-10 17:55:33.645000,BTCUSDT,948869742,54889.4,0.01,True,-548.894,286240.62887299986,-1,87
2021-10-10 17:55:33.645000,BTCUSDT,948869743,54889.0,0.02,True,-1097.78,285142.84887299984,-1,86
2021-10-10 17:55:33.645000,BTCUSDT,948869744,54888.93,0.0321,True,-1761.9346529999998,283380.91421999986,-1,85
2021-10-10 17:55:33.655000,BTCUSDT,948869745,54888.93,0.0731,True,-4012.380783,279368.5334369999,-1,84
2021-10-10 17:55:33.670000,BTCUSDT,948869746,54892.93,0.00482,False,264.5839226,279633.1173595999,1,85
2021-10-10 17:55:33.743000,BTCUSDT,948869747,54891.93,0.00064,False,35.1308352,279668.24819479993,1,86
2021-10-10 17:55:33.777000,BTCUSDT,948869748,54889.85,0.00482,False,264.569077,279932.8172718,1,87
2021-10-10 17:55:33.812000,BTCUSDT,948869749,54889.85,0.13654,False,7494.660118999999,287427.4773908,1,88
2021-10-10 17:55:33.835000,BTCUSDT,948869750,54889.84,0.00133,True,-73.0034872,287354.47390359995,-1,87
2021-10-10 17:55:33.895000,BTCUSDT,948869751,54889.93,0.00735,True,-403.4409855,286951.03291809995,-1,86
2021-10-10 17:55:33.907000,BTCUSDT,948869752,54889.93,0.0291,True,-1597.296963,285353.7359551,-1,85
2021-10-10 17:55:33.907000,BTCUSDT,948869753,54889.88,0.00481,True,-264.0203228,285089.7156323,-1,84
2021-10-10 17:55:33.907000,BTCUSDT,948869754,54889.85,0.02126,True,-1166.958211,283922.7574213,-1,83
2021-10-10 17:55:33.907000,BTCUSDT,948869755,54889.84,0.06058,True,-3325.2265072,280597.5309141,-1,82
2021-10-10 17:56:47.584000,BTCUSDT,948871217,54887.77,0.00183,False,100.4446191,100.4446191,1,1
2021-10-10 17:56:47.654000,BTCUSDT,948871218,54887.77,0.00062,False,34.0304174,134.4750365,1,2
2021-10-10 17:56:47.837000,BTCUSDT,948871219,54887.76,0.00897,True,-492.34320720000005,-357.86817070000006,-1,1
2021-10-10 17:56:47.923000,BTCUSDT,948871220,54887.77,0.07498,False,4115.4849946,3757.6168239,1,2
2021-10-10 17:56:47.937000,BTCUSDT,948871221,54891.73,0.07498,False,4115.781915400001,7873.398739300001,1,3
2021-10-10 17:56:47.993000,BTCUSDT,948871222,54891.73,0.0043,True,-236.034439,7637.364300300001,-1,2
2021-10-10 17:56:48.013000,BTCUSDT,948871223,54891.73,0.00057,True,-31.2882861,7606.076014200001,-1,1
2021-10-10 17:56:48.064000,BTCUSDT,948871224,54891.73,0.00055,True,-30.190451500000005,7575.885562700001,-1,0
2021-10-10 17:56:48.108000,BTCUSDT,948871225,54891.74,0.06323,False,3470.8047202,11046.6902829,1,1
2021-10-10 17:56:48.110000,BTCUSDT,948871226,54891.74,0.06323,False,3470.8047202,14517.4950031,1,2
2021-10-10 17:56:48.419000,BTCUSDT,948871227,54891.73,0.07497,True,-4115.2329981,10402.262005,-1,1
2021-10-10 17:56:48.432000,BTCUSDT,948871228,54891.73,0.07497,True,-4115.2329981,6287.0290069,-1,0
2021-10-10 17:56:48.929000,BTCUSDT,948871229,54891.74,0.07496,False,4114.6848304,10401.7138373,1,1
2021-10-10 17:56:48.941000,BTCUSDT,948871230,54891.74,0.07496,False,4114.6848304,14516.3986677,1,2
2021-10-10 17:56:48.954000,BTCUSDT,948871231,54891.74,0.00362,False,198.7080988,14715.1067665,1,3
2021-10-10 17:56:48.954000,BTCUSDT,948871232,54893.88,0.02788,False,1530.4413744,16245.5481409,1,4
2021-10-10 17:56:48.954000,BTCUSDT,948871233,54893.89,0.04346,False,2385.6884594,18631.2366003,1,5
2021-10-10 17:56:48.964000,BTCUSDT,948871234,54893.89,0.01617,False,887.6342013,19518.8708016,1,6
2021-10-10 17:56:48.964000,BTCUSDT,948871235,54894.61,0.02,False,1097.8922,20616.7630016,1,7
2021-10-10 17:56:48.964000,BTCUSDT,948871236,54894.99,0.00559,False,306.8629941,20923.6259957,1,8
2021-10-10 17:56:48.964000,BTCUSDT,948871237,54895.33,0.02,False,1097.9066,22021.532595699995,1,9
2021-10-10 17:56:48.964000,BTCUSDT,948871238,54895.86,0.00182,False,99.9104652,22121.4430609,1,10
2021-10-10 17:56:48.964000,BTCUSDT,948871239,54895.87,0.00634,False,348.03981580000004,22469.4828767,1,11
2021-10-10 17:56:48.964000,BTCUSDT,948871240,54897.14,0.00504,False,276.6815856,22746.164462299992,1,12
2021-10-10 17:56:48.979000,BTCUSDT,948871241,54895.9,0.07496,False,4114.996664,26861.1611263,1,13
2021-10-10 17:56:48.993000,BTCUSDT,948871242,54893.89,0.07496,False,4114.8459944,30976.0071207,1,14
2021-10-10 17:56:49.263000,BTCUSDT,948871243,54894.05,0.0468,True,-2569.04154,28406.965580699994,-1,13
2021-10-10 17:56:49.420000,BTCUSDT,948871244,54894.05,0.07499,True,-4116.5048095,24290.460771199992,-1,12
2021-10-10 17:56:49.431000,BTCUSDT,948871245,54894.05,0.07499,True,-4116.5048095,20173.95596169999,-1,11
2021-10-10 17:56:49.439000,BTCUSDT,948871246,54894.05,0.07499,True,-4116.5048095,16057.45115219999,-1,10
2021-10-10 17:56:49.450000,BTCUSDT,948871247,54894.05,0.07499,True,-4116.5048095,11940.94634269999,-1,9
2021-10-10 17:56:49.458000,BTCUSDT,948871248,54894.05,0.00765,True,-419.9394825,11521.00686019999,-1,8
2021-10-10 17:56:49.458000,BTCUSDT,948871249,54894.04,0.06734,True,-3696.5646536,7824.44220659999,-1,7
2021-10-10 17:56:49.471000,BTCUSDT,948871250,54894.04,0.02371,True,-1301.5376884,6522.90451819999,-1,6
2021-10-10 17:56:49.471000,BTCUSDT,948871251,54892.42,0.05112,True,-2806.1005104,3716.8040077999904,-1,5
2021-10-10 17:56:49.593000,BTCUSDT,948871252,54892.42,0.00233,False,127.8993386,3844.703346399991,1,6
2021-10-10 17:56:49.686000,BTCUSDT,948871253,54892.41,0.13658,True,-7497.2053578,-3652.50201140001,-1,5
2021-10-10 17:56:49.763000,BTCUSDT,948871254,54891.74,0.04696,False,2577.7161104,-1074.7859010000095,1,6
2021-10-10 17:56:49.817000,BTCUSDT,948871255,54891.74,0.04694,False,2576.6182756,1501.83237459999,1,7
2021-10-10 17:56:49.862000,BTCUSDT,948871256,54891.74,0.04757,False,2611.2000718,4113.03244639999,1,8
2021-10-10 17:56:49.906000,BTCUSDT,948871257,54891.73,0.00159,True,-87.2778507,4025.7545956999897,-1,7
2021-10-10 17:56:49.924000,BTCUSDT,948871258,54891.74,0.07498,False,4115.7826652,8141.53726089999,1,8
2021-10-10 17:56:49.939000,BTCUSDT,948871259,54891.74,0.07498,False,4115.7826652,12257.31992609999,1,9
2021-10-10 17:56:49.948000,BTCUSDT,948871260,54891.74,0.07498,False,4115.7826652,16373.10259129999,1,10
2021-10-10 17:56:49.961000,BTCUSDT,948871261,54891.74,0.07498,False,4115.7826652,20488.88525649999,1,11
2021-10-10 17:56:49.962000,BTCUSDT,948871262,54891.74,0.04684,False,2571.1291016,23060.01435809999,1,12
2021-10-10 17:56:50.015000,BTCUSDT,948871263,54891.74,0.0504,False,2766.543696,25826.55805409999,1,13
2021-10-10 17:56:50.063000,BTCUSDT,948871264,54891.74,0.05041,False,2767.0926134,28593.65066749999,1,14
2021-10-10 17:56:50.113000,BTCUSDT,948871265,54891.74,0.02654,False,1456.8267796,30050.47744709999,1,15
2021-10-10 17:56:50.422000,BTCUSDT,948871266,54891.73,0.07499,True,-4116.3308327,25934.14661439999,-1,14
2021-10-10 17:56:50.432000,BTCUSDT,948871267,54891.73,0.07499,True,-4116.3308327,21817.81578169999,-1,13
2021-10-10 17:56:50.439000,BTCUSDT,948871268,54891.69,0.00551,True,-302.45321190000004,21515.36256979999,-1,12
2021-10-10 17:56:50.439000,BTCUSDT,948871269,54885.3,0.06948,True,-3813.430644,17701.93192579999,-1,11
2021-10-10 17:56:50.452000,BTCUSDT,948871270,54886.97,0.07495,True,-4113.778401500001,13588.153524299987,-1,10
2021-10-10 17:56:50.604000,BTCUSDT,948871271,54889.6,0.00266,False,146.006336,13734.15986029999,1,11
2021-10-10 17:56:50.724000,BTCUSDT,948871272,54889.6,0.0008,False,43.91168,13778.071540299989,1,12
2021-10-10 17:56:50.838000,BTCUSDT,948871273,54889.59,0.00236,True,-129.5394324,13648.532107899988,-1,11
2021-10-10 17:56:50.933000,BTCUSDT,948871274,54889.6,0.07498,False,4115.622208,17764.15431589999,1,12
2021-10-10 17:56:50.951000,BTCUSDT,948871275,54889.6,0.00926,False,508.27769599999993,18272.43201189999,1,13
2021-10-10 17:56:50.951000,BTCUSDT,948871276,54890.28,0.06572,False,3607.3892016,21879.82121349999,1,14
2021-10-10 17:56:50.970000,BTCUSDT,948871277,54891.19,0.01967,False,1079.7097073,22959.53092079999,1,15
2021-10-10 17:56:50.970000,BTCUSDT,948871278,54891.73,0.05531,False,3036.0615863000003,25995.592507099987,1,16
2021-10-10 17:56:50.983000,BTCUSDT,948871279,54891.73,0.07498,False,4115.781915400001,30111.37442249999,1,17
2021-10-10 17:56:50.995000,BTCUSDT,948871280,54892.42,0.00999,False,548.3752758,30659.74969829999,1,18
2021-10-10 17:56:50.995000,BTCUSDT,948871281,54895.89,0.06499,False,3567.6838911000004,34227.43358939999,1,19
2021-10-10 17:56:51.179000,BTCUSDT,948871282,54895.67,0.00181,False,99.3611627,34326.79475209999,1,20
2021-10-10 17:56:51.204000,BTCUSDT,948871283,54895.67,0.00163,False,89.47994209999999,34416.27469419999,1,21
2021-10-10 17:56:51.267000,BTCUSDT,948871284,54892.51,0.00163,False,89.4747913,34505.74948549999,1,22
2021-10-10 17:56:51.430000,BTCUSDT,948871285,54892.5,0.07499,True,-4116.388575,30389.36091049999,-1,21
2021-10-10 17:56:51.438000,BTCUSDT,948871286,54892.5,0.07499,True,-4116.388575,26272.972335499988,-1,20
2021-10-10 17:56:51.445000,BTCUSDT,948871287,54892.5,0.07499,True,-4116.388575,22156.583760499987,-1,19
2021-10-10 17:56:51.461000,BTCUSDT,948871288,54892.5,0.07499,True,-4116.388575,18040.195185499982,-1,18
2021-10-10 17:56:51.471000,BTCUSDT,948871289,54892.5,0.07494,True,-4113.643950000001,13926.551235499985,-1,17
2021-10-10 17:56:51.702000,BTCUSDT,948871290,54892.51,0.06631,False,3639.9223381,17566.473573599986,1,18
2021-10-10 17:56:52.124000,BTCUSDT,948871291,54892.51,0.07498,False,4115.8403998,21682.313973399985,1,19
2021-10-10 17:56:52.176000,BTCUSDT,948871292,54892.5,0.003,True,-164.6775,21517.636473399984,-1,18
2021-10-10 17:56:52.190000,BTCUSDT,948871293,54892.51,0.07498,False,4115.8403998,25633.476873199983,1,19
2021-10-10 17:56:52.243000,BTCUSDT,948871294,54892.51,0.0048,False,263.484048,25896.96092119998,1,20
2021-10-10 17:56:52.304000,BTCUSDT,948871295,54892.5,0.0017,True,-93.31725,25803.64367119998,-1,19
2021-10-10 17:56:52.307000,BTCUSDT,948871296,54892.5,0.01255,True,-688.900875,25114.742796199986,-1,18
2021-10-10 17:56:52.392000,BTCUSDT,948871297,54892.51,0.05616,False,3082.7633616000003,28197.50615779998,1,19
2021-10-10 17:56:52.586000,BTCUSDT,948871298,54892.5,0.07497,True,-4115.290725,24082.21543279998,-1,18
2021-10-10 17:56:52.598000,BTCUSDT,948871299,54892.5,0.07497,True,-4115.290725,19966.924707799983,-1,17
2021-10-10 17:56:52.878000,BTCUSDT,948871300,54892.5,0.00172,True,-94.4151,19872.509607799984,-1,16
2021-10-10 17:56:52.914000,BTCUSDT,948871301,54892.51,0.00606,False,332.64861060000004,20205.158218399985,1,17
2021-10-10 17:56:52.957000,BTCUSDT,948871302,54892.5,0.08153,True,-4475.385525000001,15729.772693399984,-1,16
2021-10-10 17:56:53.043000,BTCUSDT,948871303,54892.51,0.01191,False,653.7697941,16383.542487499984,1,17
2021-10-10 17:56:53.100000,BTCUSDT,948871304,54892.5,0.02533,True,-1390.427025,14993.115462499984,-1,16
2021-10-10 17:56:53.107000,BTCUSDT,948871305,54892.51,0.07496,False,4114.7425496000005,19107.858012099983,1,17
2021-10-10 17:56:53.132000,BTCUSDT,948871306,54892.51,0.07496,False,4114.7425496000005,23222.600561699983,1,18
2021-10-10 17:56:53.147000,BTCUSDT,948871307,54892.51,0.07496,False,4114.7425496000005,27337.343111299982,1,19
2021-10-10 17:56:53.159000,BTCUSDT,948871308,54892.51,0.07496,False,4114.7425496000005,31452.085660899986,1,20
2021-10-10 17:56:53.161000,BTCUSDT,948871309,54892.5,0.00212,True,-116.3721,31335.71356089998,-1,19
2021-10-10 17:56:53.237000,BTCUSDT,948871310,54892.5,0.00126,True,-69.16455,31266.54901089998,-1,18
2021-10-10 17:56:53.428000,BTCUSDT,948871311,54892.5,0.00181,True,-99.355425,31167.19358589998,-1,17
2021-10-10 17:56:53.524000,BTCUSDT,948871312,54892.51,0.0002,False,10.978502,31178.17208789998,1,18
2021-10-10 17:56:53.598000,BTCUSDT,948871313,54892.5,0.07499,True,-4116.388575,27061.78351289998,-1,17
2021-10-10 17:56:53.610000,BTCUSDT,948871314,54892.5,0.07499,True,-4116.388575,22945.39493789998,-1,16
2021-10-10 17:56:53.619000,BTCUSDT,948871315,54892.5,0.07499,True,-4116.388575,18829.00636289997,-1,15
2021-10-10 17:56:53.627000,BTCUSDT,948871316,54892.5,0.00272,True,-149.3076,18679.698762899978,-1,14
2021-10-10 17:56:53.627000,BTCUSDT,948871317,54892.49,0.07217,True,-3961.5910033,14718.107759599978,-1,13
2021-10-10 17:56:53.692000,BTCUSDT,948871318,54892.48,0.01192,True,-654.3183616,14063.789397999975,-1,12
2021-10-10 17:56:53.758000,BTCUSDT,948871319,54890.0,0.00204,False,111.9756,14175.764997999975,1,13
2021-10-10 17:56:53.762000,BTCUSDT,948871320,54890.0,0.01821,False,999.5469,15175.311897999976,1,14
2021-10-10 17:56:54.099000,BTCUSDT,948871321,54890.0,0.07498,False,4115.6522,19290.96409799997,1,15
2021-10-10 17:57:33.394000,BTCUSDT,948872270,54884.08,0.006,True,-329.30448,-329.30448,-1,-1
2021-10-10 17:57:33.394000,BTCUSDT,948872271,54881.33,0.06899,True,-3786.2629567,-4115.5674367,-1,-2
2021-10-10 17:57:33.409000,BTCUSDT,948872272,54884.07,0.07499,True,-4115.7564093,-8231.323846,-1,-3
2021-10-10 17:57:33.420000,BTCUSDT,948872273,54884.07,0.06501,True,-3568.0133907,-11799.3372367,-1,-4
2021-10-10 17:57:33.420000,BTCUSDT,948872274,54881.34,0.00998,True,-547.7157732,-12347.0530099,-1,-5
2021-10-10 17:57:33.513000,BTCUSDT,948872275,54881.33,0.02499,False,1371.4844367,-10975.568573199998,1,-4
2021-10-10 17:57:33.533000,BTCUSDT,948872276,54881.32,0.00889,True,-487.8949348,-11463.463508,-1,-5
2021-10-10 17:57:33.558000,BTCUSDT,948872277,54881.33,0.006,False,329.28798,-11134.175528,1,-4
2021-10-10 17:57:33.783000,BTCUSDT,948872278,54881.32,0.01162,True,-637.7209384,-11771.8964664,-1,-5
2021-10-10 17:57:33.814000,BTCUSDT,948872279,54881.33,1e-05,False,0.5488133000000001,-11771.3476531,1,-4
2021-10-10 17:57:33.814000,BTCUSDT,948872280,54886.8,0.07499,False,4115.961132,-7655.386521099999,1,-3
2021-10-10 17:57:33.826000,BTCUSDT,948872281,54884.72,0.075,False,4116.354,-3539.032521099999,1,-2
2021-10-10 17:57:33.837000,BTCUSDT,948872282,54884.72,0.075,False,4116.354,577.3214789000012,1,-1
2021-10-10 17:57:33.846000,BTCUSDT,948872283,54884.72,0.075,False,4116.354,4693.6754789000015,1,0
2021-10-10 17:57:33.855000,BTCUSDT,948872284,54890.08,0.00911,False,500.0486288,5193.724107700002,1,1
2021-10-10 17:57:33.855000,BTCUSDT,948872285,54891.0,0.02014,False,1105.50474,6299.228847700002,1,2
2021-10-10 17:57:33.855000,BTCUSDT,948872286,54891.79,0.04575,False,2511.2993925,8810.528240200001,1,3
2021-10-10 17:57:33.859000,BTCUSDT,948872287,54886.79,0.00229,True,-125.6907491,8684.837491100001,-1,2
2021-10-10 17:57:33.863000,BTCUSDT,948872288,54888.26,0.07499,False,4116.070617400001,12800.908108500002,1,3
2021-10-10 17:57:33.871000,BTCUSDT,948872289,54888.26,0.07492,False,4112.2284392,16913.1365477,1,4
2021-10-10 17:57:34.315000,BTCUSDT,948872290,54889.69,0.04576,True,-2511.7522144000004,14401.3843333,-1,3
2021-10-10 17:57:34.315000,BTCUSDT,948872291,54887.21,0.02921,True,-1603.2554041,12798.1289292,-1,2
2021-10-10 17:57:34.324000,BTCUSDT,948872292,54887.22,0.07497,True,-4114.8948834,8683.2340458,-1,1
2021-10-10 17:57:34.341000,BTCUSDT,948872293,54887.22,0.07497,True,-4114.8948834,4568.3391624,-1,0
2021-10-10 17:57:34.354000,BTCUSDT,948872294,54887.22,0.01702,True,-934.1804844,3634.158678,-1,-1
2021-10-10 17:57:34.354000,BTCUSDT,948872295,54887.21,0.05795,True,-3180.7138195,453.4448584999996,-1,-2
2021-10-10 17:57:34.366000,BTCUSDT,948872296,54887.21,0.00391,True,-214.60899110000005,238.8358673999996,-1,-3
2021-10-10 17:57:34.366000,BTCUSDT,948872297,54886.61,0.01606,True,-881.4789566000001,-642.6430892000005,-1,-4
2021-10-10 17:57:34.366000,BTCUSDT,948872298,54884.74,0.055,True,-3018.6607,-3661.3037892,-1,-5
2021-10-10 17:57:34.384000,BTCUSDT,948872299,54881.36,0.07497,True,-4114.4555592,-7775.7593484,-1,-6
2021-10-10 17:57:34.401000,BTCUSDT,948872300,54881.36,0.07497,True,-4114.4555592,-11890.2149076,-1,-7
2021-10-10 17:57:34.417000,BTCUSDT,948872301,54881.36,0.07497,True,-4114.4555592,-16004.670466799998,-1,-8
2021-10-10 17:57:34.430000,BTCUSDT,948872302,54883.19,0.04554,True,-2499.3804726,-18504.0509394,-1,-9
2021-10-10 17:57:34.430000,BTCUSDT,948872303,54881.35,0.02943,True,-1615.1581305,-20119.2090699,-1,-10
2021-10-10 17:57:34.438000,BTCUSDT,948872304,54883.2,0.07495,False,4113.49584,-16005.713229899997,1,-9
2021-10-10 17:57:34.449000,BTCUSDT,948872305,54883.2,0.075,False,4116.24,-11889.473229899995,1,-8
2021-10-10 17:57:34.461000,BTCUSDT,948872306,54883.2,0.075,False,4116.24,-7773.233229899997,1,-7
2021-10-10 17:57:34.464000,BTCUSDT,948872307,54883.2,0.00205,False,112.51056,-7660.722669899997,1,-6
2021-10-10 17:57:34.472000,BTCUSDT,948872308,54883.2,0.075,False,4116.24,-3544.4826698999977,1,-5
2021-10-10 17:57:34.481000,BTCUSDT,948872309,54883.2,0.075,False,4116.24,571.757330100002,1,-4
2021-10-10 17:57:34.484000,BTCUSDT,948872310,54883.2,0.01398,False,767.2671359999999,1339.024466100002,1,-3
2021-10-10 17:57:34.485000,BTCUSDT,948872311,54883.2,0.01398,False,767.2671359999999,2106.291602100002,1,-2
2021-10-10 17:57:34.492000,BTCUSDT,948872312,54883.2,0.075,False,4116.24,6222.531602100002,1,-1
2021-10-10 17:57:34.502000,BTCUSDT,948872313,54885.02,0.075,False,4116.376499999999,10338.908102100002,1,0
2021-10-10 17:57:34.513000,BTCUSDT,948872314,54885.02,0.075,False,4116.376499999999,14455.2846021,1,1
2021-10-10 17:57:34.517000,BTCUSDT,948872315,54885.02,0.00032,False,17.563206400000002,14472.8478085,1,2
2021-10-10 17:57:34.521000,BTCUSDT,948872316,54885.02,0.0748,False,4105.399496,18578.2473045,1,3
2021-10-10 17:57:34.810000,BTCUSDT,948872317,54885.01,0.07499,True,-4115.8268999,14462.4204046,-1,2
2021-10-10 17:57:34.819000,BTCUSDT,948872318,54885.01,0.07499,True,-4115.8268999,10346.593504700002,-1,1
2021-10-10 17:57:34.963000,BTCUSDT,948872319,54885.02,0.07155,False,3927.023181,14273.616685700004,1,2
2021-10-10 17:57:35.315000,BTCUSDT,948872320,54885.02,0.07498,False,4115.2787996,18388.895485300003,1,3
2021-10-10 17:57:35.332000,BTCUSDT,948872321,54885.02,0.07498,False,4115.2787996,22504.174284900004,1,4
2021-10-10 17:57:35.641000,BTCUSDT,948872322,54885.02,0.02849,False,1563.6742198,24067.848504700003,1,5
2021-10-10 17:57:35.641000,BTCUSDT,948872323,54887.1,0.04649,False,2551.701279,26619.549783700004,1,6
2021-10-10 17:57:35.660000,BTCUSDT,948872324,54887.09,0.07498,False,4115.4340082,30734.98379190001,1,7
2021-10-10 17:57:35.672000,BTCUSDT,948872325,54887.09,0.07498,False,4115.4340082,34850.417800100004,1,8
2021-10-10 17:57:35.711000,BTCUSDT,948872326,54887.08,0.00044,True,-24.1503152,34826.2674849,-1,7
2021-10-10 17:57:35.815000,BTCUSDT,948872327,54887.08,0.07499,True,-4115.982129200001,30710.2853557,-1,6
2021-10-10 17:57:35.829000,BTCUSDT,948872328,54887.08,0.07499,True,-4115.982129200001,26594.3032265,-1,5
2021-10-10 17:57:35.839000,BTCUSDT,948872329,54887.08,0.02544,True,-1396.3273152000002,25197.9759113,-1,4
2021-10-10 17:57:35.839000,BTCUSDT,948872330,54885.01,0.04955,True,-2719.5522455,22478.4236658,-1,3
2021-10-10 17:57:35.850000,BTCUSDT,948872331,54886.47,0.07499,True,-4115.9363853,18362.4872805,-1,2
2021-10-10 17:57:35.862000,BTCUSDT,948872332,54886.47,0.01608,True,-882.5744376,17479.9128429,-1,1
2021-10-10 17:57:35.862000,BTCUSDT,948872333,54885.01,0.05886,True,-3230.5316886,14249.3811543,-1,0
2021-10-10 17:57:36.013000,BTCUSDT,948872334,54885.02,0.00032,False,17.563206400000002,14266.9443607,1,1
2021-10-10 17:57:36.327000,BTCUSDT,948872335,54885.02,0.07498,False,4115.2787996,18382.2231603,1,2
2021-10-10 17:57:36.346000,BTCUSDT,948872336,54885.02,0.06022,False,3305.1759044,21687.3990647,1,3
2021-10-10 17:57:36.346000,BTCUSDT,948872337,54886.45,0.01476,False,810.124002,22497.5230667,1,4
2021-10-10 17:57:36.363000,BTCUSDT,948872338,54886.45,0.07498,False,4115.386021,26612.9090877,1,5
2021-10-10 17:57:36.371000,BTCUSDT,948872339,54886.45,0.07498,False,4115.386021,30728.2951087,1,6
2021-10-10 17:57:36.383000,BTCUSDT,948872340,54886.45,0.07498,False,4115.386021,34843.681129699995,1,7
2021-10-10 17:57:36.391000,BTCUSDT,948872341,54886.44,0.07497,True,-4114.8364068,30728.8447229,-1,6
2021-10-10 17:57:36.396000,BTCUSDT,948872342,54886.44,0.74948,True,-41136.2890512,-10407.444328300007,-1,5
2021-10-10 17:57:36.402000,BTCUSDT,948872343,54886.44,0.07499,True,-4115.9341356,-14523.378463900008,-1,4
2021-10-10 17:57:36.413000,BTCUSDT,948872344,54886.44,0.05,True,-2744.322,-17267.700463900008,-1,3
2021-10-10 17:57:36.413000,BTCUSDT,948872345,54885.02,0.02499,True,-1371.5766497999998,-18639.27711370001,-1,2
2021-10-10 17:57:36.423000,BTCUSDT,948872346,54886.44,0.07499,True,-4115.9341356,-22755.21124930001,-1,1
2021-10-10 17:57:36.434000,BTCUSDT,948872347,54886.44,0.07496,True,-4114.2875424,-26869.49879170001,-1,0
2021-10-10 17:57:36.557000,BTCUSDT,948872348,54886.44,0.01214,True,-666.3213816,-27535.82017330001,-1,-1
2021-10-10 17:57:36.572000,BTCUSDT,948872349,54886.44,0.02246,True,-1232.7494424,-28768.56961570001,-1,-2
2021-10-10 17:57:36.572000,BTCUSDT,948872350,54885.02,0.03778,True,-2073.5560556,-30842.12567130001,-1,-3
2021-10-10 17:57:36.755000,BTCUSDT,948872351,54886.03,0.00021,False,11.5260663,-30830.59960500001,1,-2
2021-10-10 17:57:36.825000,BTCUSDT,948872352,54886.03,0.07498,False,4115.3545294000005,-26715.24507560001,1,-1
2021-10-10 17:57:36.836000,BTCUSDT,948872353,54886.03,0.07498,False,4115.3545294000005,-22599.89054620001,1,0
2021-10-10 17:57:36.911000,BTCUSDT,948872354,54886.03,0.08539,False,4686.718101699999,-17913.17244450001,1,1
2021-10-10 17:57:37.054000,BTCUSDT,948872355,54886.03,1e-05,False,0.5488603000000001,-17912.62358420001,1,2
2021-10-10 17:57:37.054000,BTCUSDT,948872356,54886.95,0.00131,False,71.9019045,-17840.72167970001,1,3
2021-10-10 17:57:37.146000,BTCUSDT,948872357,54886.95,0.00137,False,75.19512149999998,-17765.52655820001,1,4
2021-10-10 17:57:37.276000,BTCUSDT,948872358,54886.95,0.04901,False,2690.0094195,-15075.51713870001,1,5
2021-10-10 17:57:37.276000,BTCUSDT,948872359,54887.65,0.00094,False,51.594391,-15023.92274770001,1,6
2021-10-10 17:57:37.327000,BTCUSDT,948872360,54889.84,0.07497,True,-4115.091304799999,-19139.01405250001,-1,5
2021-10-10 17:57:37.344000,BTCUSDT,948872361,54889.84,0.07497,True,-4115.091304799999,-23254.10535730001,-1,4
2021-10-10 17:57:37.355000,BTCUSDT,948872362,54889.84,0.07497,True,-4115.091304799999,-27369.19666210001,-1,3
2021-10-10 17:57:37.365000,BTCUSDT,948872363,54889.84,0.07497,True,-4115.091304799999,-31484.28796690001,-1,2
2021-10-10 17:57:37.593000,BTCUSDT,948872364,54889.85,0.00735,False,403.4403975,-31080.84756940001,1,3
2021-10-10 17:57:37.824000,BTCUSDT,948872365,54889.85,0.07499,False,4116.1898515,-26964.65771790001,1,4
2021-10-10 17:57:37.833000,BTCUSDT,948872366,54889.85,0.07499,False,4116.1898515,-22848.467866400013,1,5
2021-10-10 17:57:37.844000,BTCUSDT,948872367,54889.85,0.07499,False,4116.1898515,-18732.278014900014,1,6
2021-10-10 17:57:37.855000,BTCUSDT,948872368,54889.85,0.05,False,2744.4925000000003,-15987.785514900012,1,7
